티커,시가,고가,저가,종가,거래량,거래대금,등락률,시장,시가총액,종목유형,종목명,기관합계_5일,외국인합계_5일,개인_5일,업종,스냅샷일자
001840,2215,2215,2215,2215,0,0,0.0,KOSDAQ,36000000000,stock,이화공영,0.0,0.0,0.0,건설,20260331
284620,1087,1087,1087,1087,0,0,0.0,KOSDAQ,36000000000,stock,카이노스메드,0.0,0.0,0.0,제약,20260331
169330,1968,1960,1960,1960,968,2000000,-0.41,KOSDAQ,35900000000,stock,엠브레인,0.0,0.0,0.0,IT서비스,20260331
065370,4800,4860,4860,4860,17846,86000000,1.25,KOSDAQ,35900000000,stock,위세아이텍,0.0,0.0,0.0,소프트웨어,20260331
073540,2560,3165,3165,3165,1405375,4290000000,23.63,KOSDAQ,36100000000,stock,에프알텍,0.0,0.0,0.0,통신장비,20260331
068940,778,778,778,778,0,0,0.0,KOSDAQ,35700000000,stock,셀피글로벌,0.0,0.0,0.0,상업서비스와공급품,20260331
298060,791,808,808,808,60419,49000000,2.15,KOSDAQ,35700000000,stock,에스씨엠생명과학,0.0,0.0,0.0,생물공학,20260331
053290,2095,2160,2160,2160,40210,87000000,3.1,KOSDAQ,35700000000,stock,NE능률,0.0,0.0,0.0,교육서비스,20260331
035200,3655,3665,3665,3665,92150,338000000,0.27,KOSDAQ,35700000000,stock,프럼파스트,0.0,0.0,0.0,건축제품,20260331
225220,1823,1851,1851,1851,80664,146000000,1.54,KOSDAQ,35500000000,stock,제놀루션,0.0,0.0,0.0,건강관리장비와용품,20260331
187220,3025,3075,3075,3075,88863,270000000,1.65,KOSDAQ,35400000000,stock,디티앤씨,0.0,0.0,0.0,전자장비와기기,20260331
342870,6360,6490,6490,6490,6116,40000000,2.04,KOSDAQ,35400000000,stock,오아,0.0,0.0,0.0,가정용기기와용품,20260331
017000,2995,3030,3030,3030,51694,157000000,1.17,KOSDAQ,35400000000,stock,신원종합개발,0.0,0.0,0.0,건설,20260331
263050,959,959,959,959,0,0,0.0,KOSDAQ,35300000000,stock,유틸렉스,0.0,0.0,0.0,생물공학,20260331
009730,531,554,554,554,170472,93000000,4.33,KOSDAQ,35200000000,stock,이렘,0.0,0.0,0.0,비철금속,20260331
462310,4190,4300,4300,4300,20113,86000000,2.63,KOSDAQ,35200000000,stock,뉴키즈온,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
123010,1020,1070,1070,1070,638207,663000000,4.9,KOSDAQ,34900000000,stock,알엔티엑스,0.0,0.0,0.0,핸드셋,20260331
001810,1527,1573,1573,1573,33862,53000000,3.01,KOSDAQ,34800000000,stock,무림SP,0.0,0.0,0.0,종이와목재,20260331
094860,1340,1387,1387,1387,83664,115000000,3.51,KOSDAQ,34800000000,stock,네오리진,0.0,0.0,0.0,게임엔터테인먼트,20260331
027580,557,587,587,587,130473,76000000,5.39,KOSDAQ,34700000000,stock,상보,0.0,0.0,0.0,화학,20260331
438700,2930,3115,3115,3115,13501,42000000,6.31,KOSDAQ,34700000000,stock,버넥트,0.0,0.0,0.0,소프트웨어,20260331
258790,1388,1387,1387,1387,173756,239000000,-0.07,KOSDAQ,34700000000,stock,소프트캠프,0.0,0.0,0.0,소프트웨어,20260331
274400,3645,3755,3755,3755,18677,70000000,3.02,KOSDAQ,34100000000,stock,이노시뮬레이션,0.0,0.0,0.0,소프트웨어,20260331
238490,3065,3035,3035,3035,12516,38000000,-0.98,KOSDAQ,34300000000,stock,힘스,0.0,0.0,0.0,디스플레이장비및부품,20260331
131220,4500,4590,4590,4590,9771,45000000,2.0,KOSDAQ,34200000000,stock,대한과학,0.0,0.0,0.0,생명과학도구및서비스,20260331
291230,774,774,774,774,140356,110000000,0.0,KOSDAQ,34100000000,stock,엔피,0.0,0.0,0.0,광고,20260331
140430,606,638,638,638,421142,264000000,5.28,KOSDAQ,34100000000,stock,카티스,0.0,0.0,0.0,통신장비,20260331
270520,178,172,172,172,2093443,361000000,-3.37,KOSDAQ,33800000000,stock,앱튼,0.0,0.0,0.0,에너지장비및서비스,20260331
290270,3460,3535,3535,3535,10189,36000000,2.17,KOSDAQ,34000000000,stock,휴네시온,0.0,0.0,0.0,소프트웨어,20260331
039740,4105,4235,4235,4235,95164,402000000,3.17,KOSDAQ,34000000000,stock,한국정보공학,0.0,0.0,0.0,판매업체,20260331
054220,531,556,556,556,839563,469000000,4.71,KOSDAQ,33900000000,stock,비츠로시스,0.0,0.0,0.0,IT서비스,20260331
038950,3245,3315,3315,3315,21189,71000000,2.16,KOSDAQ,33800000000,stock,파인디지털,0.0,0.0,0.0,전자제품,20260331
335870,2000,2020,2020,2020,12933,26000000,1.0,KOSDAQ,33800000000,stock,윙스풋,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
123840,502,531,531,531,103471,54000000,5.78,KOSDAQ,33800000000,stock,뉴온,0.0,0.0,0.0,건강관리업체및서비스,20260331
089140,2110,2205,2205,2205,35972,79000000,4.5,KOSDAQ,33800000000,stock,넥스턴앤롤코리아,0.0,0.0,0.0,기계,20260331
020400,10300,10580,10580,10580,1123651,12360000000,2.72,KOSDAQ,33700000000,stock,대동금속,0.0,0.0,0.0,자동차부품,20260331
301300,2470,2565,2565,2565,12901,33000000,3.85,KOSDAQ,33700000000,stock,바이브컴퍼니,0.0,0.0,0.0,소프트웨어,20260331
340810,2450,2600,2600,2600,84930,221000000,6.12,KOSDAQ,33700000000,stock,시선AI,0.0,0.0,0.0,소프트웨어,20260331
252500,795,811,811,811,36941,29000000,2.01,KOSDAQ,33600000000,stock,세화피앤씨,0.0,0.0,0.0,화장품,20260331
045510,1002,1044,1044,1044,1456316,1577000000,4.19,KOSDAQ,33600000000,stock,정원엔시스,0.0,0.0,0.0,IT서비스,20260331
056730,450,453,453,453,23754,11000000,0.67,KOSDAQ,33600000000,stock,CNT85,0.0,0.0,0.0,건설,20260331
397810,6300,6450,6450,6450,17238,112000000,2.38,KOSDAQ,33300000000,stock,애드포러스,0.0,0.0,0.0,광고,20260331
123750,2530,2415,2415,2415,308769,755000000,-4.55,KOSDAQ,33400000000,stock,알톤,0.0,0.0,0.0,레저용장비와제품,20260331
060540,1252,1276,1276,1276,70813,90000000,1.92,KOSDAQ,33300000000,stock,에스에이티,0.0,0.0,0.0,핸드셋,20260331
039310,1851,1838,1838,1838,358380,668000000,-0.7,KOSDAQ,33300000000,stock,세중,0.0,0.0,0.0,소프트웨어,20260331
079170,6390,6390,6390,6390,28135,180000000,0.0,KOSDAQ,33200000000,stock,한창산업,0.0,0.0,0.0,비철금속,20260331
405920,2540,2575,2575,2575,13612,35000000,1.38,KOSDAQ,33200000000,stock,나라셀라,0.0,0.0,0.0,음료,20260331
008470,3965,3935,3935,3935,8691,34000000,-0.76,KOSDAQ,33100000000,stock,부스타,0.0,0.0,0.0,기계,20260331
051380,2065,2155,2155,2155,72156,155000000,4.36,KOSDAQ,33100000000,stock,피씨디렉트,0.0,0.0,0.0,컴퓨터와주변기기,20260331
440320,3250,3340,3340,3340,8762,29000000,2.77,KOSDAQ,32800000000,stock,오픈놀,0.0,0.0,0.0,상업서비스와공급품,20260331
376980,3285,3360,3360,3360,6925,23000000,2.28,KOSDAQ,32800000000,stock,원티드랩,0.0,0.0,0.0,상업서비스와공급품,20260331
078860,531,554,554,554,1097300,620000000,4.33,KOSDAQ,32900000000,stock,스테이지원엔터,0.0,0.0,0.0,방송과엔터테인먼트,20260331
451700,2275,2280,2280,2280,79500,181000000,0.22,KOSDAQ,32700000000,stock,엔에이치스팩29호,0.0,0.0,0.0,창업투자,20260331
090150,781,783,783,783,79247,62000000,0.26,KOSDAQ,32800000000,stock,아이윈,0.0,0.0,0.0,자동차부품,20260331
050120,2370,2390,2390,2390,15485,37000000,0.84,KOSDAQ,32400000000,stock,ES큐브,0.0,0.0,0.0,레저용장비와제품,20260331
047080,1291,1300,1300,1300,238134,307000000,0.7,KOSDAQ,32300000000,stock,한빛소프트,0.0,0.0,0.0,게임엔터테인먼트,20260331
069140,2030,2135,2135,2135,115580,244000000,5.17,KOSDAQ,32200000000,stock,누리플랜,0.0,0.0,0.0,건설,20260331
900310,496,502,502,502,25883,13000000,1.21,KOSDAQ,32100000000,stock,컬러레이,0.0,0.0,0.0,화장품,20260331
367000,3920,3870,3870,3870,15661,60000000,-1.28,KOSDAQ,32500000000,stock,플래티어,0.0,0.0,0.0,IT서비스,20260331
310870,1530,1538,1538,1538,241631,367000000,0.52,KOSDAQ,31800000000,stock,디와이씨,0.0,0.0,0.0,자동차부품,20260331
042040,157,163,163,163,198181,32000000,3.82,KOSDAQ,31800000000,stock,케이피엠테크,0.0,0.0,0.0,화학,20260331
429270,4460,4930,4930,4930,83454,400000000,10.54,KOSDAQ,31800000000,stock,시지트로닉스,0.0,0.0,0.0,반도체와반도체장비,20260331
900340,607,628,628,628,63955,40000000,3.46,KOSDAQ,31600000000,stock,윙입푸드,0.0,0.0,0.0,식품,20260331
083640,390,405,405,405,528856,215000000,3.85,KOSDAQ,31500000000,stock,인콘,0.0,0.0,0.0,전자장비와기기,20260331
066900,1405,1386,1386,1386,31523,44000000,-1.35,KOSDAQ,31500000000,stock,디에이피,0.0,0.0,0.0,전자장비와기기,20260331
052300,1845,1867,1867,1867,60972,115000000,1.19,KOSDAQ,31500000000,stock,오션인더블유,0.0,0.0,0.0,건축제품,20260331
048470,3235,3260,3260,3260,35118,114000000,0.77,KOSDAQ,31500000000,stock,대동스틸,0.0,0.0,0.0,철강,20260331
138070,1768,1791,1791,1791,38358,68000000,1.3,KOSDAQ,31300000000,stock,신진에스엠,0.0,0.0,0.0,기계,20260331
115480,493,515,515,515,178708,92000000,4.46,KOSDAQ,31200000000,stock,씨유메디칼,0.0,0.0,0.0,건강관리장비와용품,20260331
018680,2650,2680,2680,2680,2833,8000000,1.13,KOSDAQ,31200000000,stock,서울제약,0.0,0.0,0.0,제약,20260331
333050,1269,1269,1269,1269,33993,43000000,0.0,KOSDAQ,31200000000,stock,모코엠시스,0.0,0.0,0.0,IT서비스,20260331
236810,1800,1840,1840,1840,20232,37000000,2.22,KOSDAQ,31200000000,stock,엔비티,0.0,0.0,0.0,광고,20260331
258830,412,412,412,412,0,0,0.0,KOSDAQ,31200000000,stock,세종메디칼,0.0,0.0,0.0,건강관리장비와용품,20260331
115610,1240,1317,1317,1317,95246,125000000,6.21,KOSDAQ,31100000000,stock,이미지스,0.0,0.0,0.0,핸드셋,20260331
431190,4045,4155,4155,4155,6145,25000000,2.72,KOSDAQ,31100000000,stock,케이쓰리아이,0.0,0.0,0.0,IT서비스,20260331
019660,2025,2230,2230,2230,51797,115000000,10.12,KOSDAQ,31100000000,stock,글로본,0.0,0.0,0.0,판매업체,20260331
115160,698,707,707,707,89018,64000000,1.29,KOSDAQ,31100000000,stock,휴맥스,0.0,0.0,0.0,전자제품,20260331
045300,2860,2975,2975,2975,19997,59000000,4.02,KOSDAQ,30800000000,stock,성우테크론,0.0,0.0,0.0,반도체와반도체장비,20260331
036480,7870,8070,8070,8070,45774,365000000,2.54,KOSDAQ,30700000000,stock,대성미생물,0.0,0.0,0.0,제약,20260331
279600,6280,6540,6540,6540,37301,245000000,4.14,KOSDAQ,30600000000,stock,미디어젠,0.0,0.0,0.0,IT서비스,20260331
237750,4520,4695,4695,4695,12110,57000000,3.87,KOSDAQ,30500000000,stock,피앤씨테크,0.0,0.0,0.0,전기장비,20260331
109670,5060,5220,5220,5220,8158,42000000,3.16,KOSDAQ,30500000000,stock,씨싸이트,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
285800,1913,1733,1733,1733,866497,1548000000,-9.41,KOSDAQ,30300000000,stock,진영,0.0,0.0,0.0,화학,20260331
303030,804,817,817,817,133693,108000000,1.62,KOSDAQ,30300000000,stock,지니틱스,0.0,0.0,0.0,반도체와반도체장비,20260331
246250,1969,1969,1969,1969,0,0,0.0,KOSDAQ,30200000000,stock,에스엘에스바이오,0.0,0.0,0.0,제약,20260331
303530,4040,4095,4095,4095,17955,74000000,1.36,KOSDAQ,30100000000,stock,이노뎁,0.0,0.0,0.0,IT서비스,20260331
027040,417,432,432,432,190939,82000000,3.6,KOSDAQ,30100000000,stock,서울전자통신,0.0,0.0,0.0,전자장비와기기,20260331
432980,3480,3495,3495,3495,3787,13000000,0.43,KOSDAQ,30000000000,stock,엠에프씨,0.0,0.0,0.0,제약,20260331
084180,1619,1648,1648,1648,49930,82000000,1.79,KOSDAQ,29800000000,stock,수성웹툰,0.0,0.0,0.0,출판,20260331
317120,1828,1945,1945,1945,82120,157000000,6.4,KOSDAQ,29700000000,stock,라닉스,0.0,0.0,0.0,통신장비,20260331
032750,3225,3290,3290,3290,42354,139000000,2.02,KOSDAQ,29700000000,stock,삼진,0.0,0.0,0.0,전자제품,20260331
079650,1494,1486,1486,1486,10830,16000000,-0.54,KOSDAQ,29700000000,stock,서산,0.0,0.0,0.0,건축자재,20260331
148930,2845,2910,2910,2910,12652,37000000,2.28,KOSDAQ,29600000000,stock,에이치와이티씨,0.0,0.0,0.0,전기제품,20260331
227610,790,776,776,776,191851,147000000,-1.77,KOSDAQ,29500000000,stock,아우딘퓨쳐스,0.0,0.0,0.0,화장품,20260331
224060,6130,5720,5720,5720,89510,535000000,-6.69,KOSDAQ,29500000000,stock,더코디,0.0,0.0,0.0,건축자재,20260331
196700,1981,2045,2045,2045,164772,336000000,3.23,KOSDAQ,29400000000,stock,웹스,0.0,0.0,0.0,화학,20260331
085810,440,450,450,450,81961,37000000,2.27,KOSDAQ,29500000000,stock,알티캐스트,0.0,0.0,0.0,건설,20260331
131090,3800,3845,3845,3845,21791,83000000,1.18,KOSDAQ,29400000000,stock,시큐브,0.0,0.0,0.0,소프트웨어,20260331
377030,657,688,688,688,199657,136000000,4.72,KOSDAQ,29400000000,stock,비트맥스,0.0,0.0,0.0,IT서비스,20260331
016100,1523,1539,1539,1539,17433,27000000,1.05,KOSDAQ,29400000000,stock,리더스코스메틱,0.0,0.0,0.0,포장재,20260331
031510,1049,1049,1049,1049,109645,115000000,0.0,KOSDAQ,29400000000,stock,오스템,0.0,0.0,0.0,자동차부품,20260331
033050,861,900,900,900,24259,21000000,4.53,KOSDAQ,29300000000,stock,제이엠아이,0.0,0.0,0.0,상업서비스와공급품,20260331
457600,2175,2115,2115,2115,15324,33000000,-2.76,KOSDAQ,29000000000,stock,벡트,0.0,0.0,0.0,교육서비스,20260331
372800,4040,4130,4130,4130,7731,32000000,2.23,KOSDAQ,29100000000,stock,아이티아이즈,0.0,0.0,0.0,IT서비스,20260331
080470,3830,3970,3970,3970,14160,55000000,3.66,KOSDAQ,29000000000,stock,성창오토텍,0.0,0.0,0.0,자동차부품,20260331
900070,522,539,539,539,119342,63000000,3.26,KOSDAQ,29000000000,stock,글로벌에스엠,0.0,0.0,0.0,자동차부품,20260331
091340,2420,2470,2470,2470,45639,112000000,2.07,KOSDAQ,28900000000,stock,S&K폴리텍,0.0,0.0,0.0,전자장비와기기,20260331
900110,770,781,781,781,73612,57000000,1.43,KOSDAQ,28800000000,stock,이스트아시아홀딩스,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
050110,1943,1949,1949,1949,114852,220000000,0.31,KOSDAQ,28800000000,stock,캠시스,0.0,0.0,0.0,핸드셋,20260331
222980,2580,2605,2605,2605,13644,35000000,0.97,KOSDAQ,28700000000,stock,한국맥널티,0.0,0.0,0.0,식품,20260331
096690,1140,1187,1187,1187,52698,61000000,4.12,KOSDAQ,28700000000,stock,에이루트,0.0,0.0,0.0,컴퓨터와주변기기,20260331
900300,112,113,113,113,2457329,279000000,0.89,KOSDAQ,28400000000,stock,오가닉티코스메틱,0.0,0.0,0.0,화장품,20260331
101400,395,403,403,403,385935,156000000,2.03,KOSDAQ,28400000000,stock,엔시트론,0.0,0.0,0.0,반도체와반도체장비,20260331
076080,1244,1252,1252,1252,75503,94000000,0.64,KOSDAQ,28300000000,stock,웰크론한텍,0.0,0.0,0.0,건설,20260331
188040,5870,5990,5990,5990,12831,77000000,2.04,KOSDAQ,28000000000,stock,바이오포트,0.0,0.0,0.0,식품,20260331
191410,2300,2495,2495,2495,122921,302000000,8.48,KOSDAQ,28000000000,stock,육일씨엔에쓰,0.0,0.0,0.0,디스플레이패널,20260331
032080,1310,1303,1303,1303,84844,111000000,-0.53,KOSDAQ,28000000000,stock,아즈텍WB,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
318010,3405,3530,3530,3530,16437,57000000,3.67,KOSDAQ,28000000000,stock,팜스빌,0.0,0.0,0.0,건강관리업체및서비스,20260331
034940,886,898,898,898,19094,17000000,1.35,KOSDAQ,27800000000,stock,조아제약,0.0,0.0,0.0,제약,20260331
023770,3105,3100,3100,3100,31102,96000000,-0.16,KOSDAQ,27700000000,stock,플레이위드,0.0,0.0,0.0,게임엔터테인먼트,20260331
405000,7150,7210,7210,7210,2617,19000000,0.84,KOSDAQ,27700000000,stock,플라즈맵,0.0,0.0,0.0,건강관리장비와용품,20260331
060380,1377,1396,1396,1396,36793,51000000,1.38,KOSDAQ,27500000000,stock,동양에스텍,0.0,0.0,0.0,철강,20260331
070590,1933,1974,1974,1974,42199,82000000,2.12,KOSDAQ,27400000000,stock,인티큐브,0.0,0.0,0.0,IT서비스,20260331
007770,7810,7800,7800,7800,4629,36000000,-0.13,KOSDAQ,27400000000,stock,한일화학,0.0,0.0,0.0,화학,20260331
063760,2725,2935,2935,2935,133360,379000000,7.71,KOSDAQ,27400000000,stock,이엘피,0.0,0.0,0.0,디스플레이장비및부품,20260331
044780,1480,1477,1477,1477,73262,109000000,-0.2,KOSDAQ,27300000000,stock,에이치케이,0.0,0.0,0.0,기계,20260331
139670,1875,1935,1935,1935,20433,39000000,3.2,KOSDAQ,27300000000,stock,키네마스터,0.0,0.0,0.0,소프트웨어,20260331
417180,1505,1555,1555,1555,61648,94000000,3.32,KOSDAQ,27300000000,stock,핑거스토리,0.0,0.0,0.0,양방향미디어와서비스,20260331
288980,800,789,789,789,353662,284000000,-1.37,KOSDAQ,27300000000,stock,모아데이타,0.0,0.0,0.0,소프트웨어,20260331
198940,730,700,700,700,1015002,690000000,-4.11,KOSDAQ,27200000000,stock,한주라이트메탈,0.0,0.0,0.0,자동차부품,20260331
043220,1710,1710,1710,1710,0,0,0.0,KOSDAQ,27200000000,stock,티에스넥스젠,0.0,0.0,0.0,기계,20260331
208640,196,195,195,195,166435,33000000,-0.51,KOSDAQ,27200000000,stock,썸에이지,0.0,0.0,0.0,게임엔터테인먼트,20260331
208710,1981,2060,2060,2060,27018,55000000,3.99,KOSDAQ,27200000000,stock,포톤,0.0,0.0,0.0,핸드셋,20260331
131760,627,625,625,625,141975,90000000,-0.32,KOSDAQ,27100000000,stock,파인텍,0.0,0.0,0.0,디스플레이장비및부품,20260331
377330,3165,3325,3325,3325,20698,68000000,5.06,KOSDAQ,27100000000,stock,이지트로닉스,0.0,0.0,0.0,전기제품,20260331
355690,5100,4970,4970,4970,32463,164000000,-2.55,KOSDAQ,26900000000,stock,에이텀,0.0,0.0,0.0,전자장비와기기,20260331
418620,1270,1359,1359,1359,69691,92000000,7.01,KOSDAQ,27000000000,stock,E8,0.0,0.0,0.0,소프트웨어,20260331
131180,917,919,919,919,25455,23000000,0.22,KOSDAQ,27000000000,stock,딜리,0.0,0.0,0.0,컴퓨터와주변기기,20260331
328380,766,787,787,787,60872,48000000,2.74,KOSDAQ,27000000000,stock,솔트웨어,0.0,0.0,0.0,IT서비스,20260331
464680,2085,2087,2087,2087,7863,16000000,0.1,KOSDAQ,26900000000,stock,KB제27호스팩,0.0,0.0,0.0,창업투자,20260331
103230,3685,3740,3740,3740,7302,27000000,1.49,KOSDAQ,26900000000,stock,에스앤더블류,0.0,0.0,0.0,조선,20260331
362990,1560,1601,1601,1601,20612,33000000,2.63,KOSDAQ,26900000000,stock,드림인사이트,0.0,0.0,0.0,광고,20260331
054090,1040,1074,1074,1074,1886950,2009000000,3.27,KOSDAQ,26800000000,stock,삼진엘앤디,0.0,0.0,0.0,전자장비와기기,20260331
217620,3810,3810,3810,3810,0,0,0.0,KOSDAQ,26800000000,stock,선샤인푸드,0.0,0.0,0.0,"호텔,레스토랑,레저",20260331
068100,2670,2690,2690,2690,24950,67000000,0.75,KOSDAQ,26700000000,stock,케이웨더,0.0,0.0,0.0,IT서비스,20260331
331520,509,523,523,523,114734,60000000,2.75,KOSDAQ,26600000000,stock,밸로프,0.0,0.0,0.0,게임엔터테인먼트,20260331
091970,623,707,707,707,235276,160000000,13.48,KOSDAQ,26600000000,stock,나노캠텍,0.0,0.0,0.0,화학,20260331
406820,1810,1885,1885,1885,81949,153000000,4.14,KOSDAQ,26600000000,stock,뷰티스킨,0.0,0.0,0.0,화장품,20260331
093380,2560,2695,2695,2695,13561,36000000,5.27,KOSDAQ,26600000000,stock,풍강,0.0,0.0,0.0,자동차부품,20260331
348030,2650,2750,2750,2750,47629,127000000,3.77,KOSDAQ,26400000000,stock,모비릭스,0.0,0.0,0.0,게임엔터테인먼트,20260331
044480,312,326,326,326,1610220,526000000,4.49,KOSDAQ,26300000000,stock,빌리언스,0.0,0.0,0.0,방송과엔터테인먼트,20260331
016920,960,990,990,990,88091,87000000,3.13,KOSDAQ,26200000000,stock,카스,0.0,0.0,0.0,전자장비와기기,20260331
900270,1045,1073,1073,1073,78975,85000000,2.68,KOSDAQ,26200000000,stock,헝셩그룹,0.0,0.0,0.0,레저용장비와제품,20260331
225430,820,944,944,944,31733245,30639000000,15.12,KOSDAQ,26300000000,stock,케이엠제약,2002600.0,96232614.0,-232487159.0,가정용품,20260331
019570,362,385,385,385,819898,312000000,6.35,KOSDAQ,26100000000,stock,플루토스,0.0,0.0,0.0,창업투자,20260331
208350,3060,3065,3065,3065,61260,189000000,0.16,KOSDAQ,26100000000,stock,지란지교시큐리티,0.0,0.0,0.0,소프트웨어,20260331
267790,3365,3375,3375,3375,13002,44000000,0.3,KOSDAQ,26000000000,stock,배럴,0.0,0.0,0.0,"섬유,의류,신발,호화품",20260331
021040,1209,1189,1189,1189,59886,71000000,-1.65,KOSDAQ,25800000000,stock,대호특수강,0.0,0.0,0.0,철강,20260331
424760,1276,1303,1303,1303,364965,477000000,2.12,KOSDAQ,25800000000,stock,벨로크,0.0,0.0,0.0,IT서비스,20260331
037400,960,976,976,976,57516,56000000,1.67,KOSDAQ,25600000000,stock,우리엔터프라이즈,0.0,0.0,0.0,디스플레이장비및부품,20260331
067730,2615,2645,2645,2645,71272,189000000,1.15,KOSDAQ,25600000000,stock,로지시스,0.0,0.0,0.0,IT서비스,20260331
060230,470,524,524,524,1286616,675000000,11.49,KOSDAQ,25600000000,stock,제이케이시냅스,0.0,0.0,0.0,전자장비와기기,20260331
032680,238,240,240,240,356244,85000000,0.84,KOSDAQ,25300000000,stock,소프트센,0.0,0.0,0.0,IT서비스,20260331
197140,1888,1927,1927,1927,16781,32000000,2.07,KOSDAQ,25100000000,stock,디지캡,0.0,0.0,0.0,소프트웨어,20260331
353190,634,635,635,635,129824,82000000,0.16,KOSDAQ,25000000000,stock,휴럼,0.0,0.0,0.0,건강관리업체및서비스,20260331
373110,1392,1428,1428,1428,49499,70000000,2.59,KOSDAQ,24700000000,stock,엑셀세라퓨틱스,0.0,0.0,0.0,생물공학,20260331
193250,353,370,370,370,180538,66000000,4.82,KOSDAQ,24700000000,stock,링크드,0.0,0.0,0.0,핸드셋,20260331
226340,486,584,584,584,3793293,2144000000,20.16,KOSDAQ,24500000000,stock,본느,0.0,0.0,0.0,화장품,20260331
154030,1971,2015,2015,2015,30101,60000000,2.23,KOSDAQ,24300000000,stock,아시아종묘,0.0,0.0,0.0,생물공학,20260331
